video_id,comment_id,author_display_name,text,published_at,like_count,clean_text,word_count,sentiment
mmwuGRGLsLc,UgyVhHgS__GoIsoT4TZ4AaABAg,@komangmekar9798,"Ya,stujuni namanya   aja qris tusuk trus tikam sampai.  mampustu amerika",2025-05-08T05:21:45Z,0,yastujuni namanya aja qris tusuk trus tikam mampustu amerika,9,neutral
mmwuGRGLsLc,UgzzuDyf8x7RlcHgzfh4AaABAg,@miguelleon8523,"Klu berguna untuk rakyat knp tidak saya lebih suka klu negara Tercinta ini bisa mandiri di bidang mana pun tanpa bantuan negara asing saya juga baru tau klu QRIS ini asli produk Indonesia setelah liat di channel Raymond Chin ""pakai lah produk lokal karna itu juga yang akan membuat Indonesia maju"" 🔥",2025-05-08T04:04:17Z,0,klu berguna rakyat knp suka klu negara tercinta mandiri bidang bantuan negara asing tau klu qris asli produk indonesia liat channel raymond chin pakai produk lokal karna indonesia maju,29,positive
mmwuGRGLsLc,UgwwuYTvOmhJN1JdDq14AaABAg,@FlowfyRinzz,"Intinya yang saya dapat dividio ini, bahwasanya produk kita sendiri jangan sampai di acak2 sama orang luar. Jika orang luar panik dengan jalan kita berarti orang luar itu busuk sifatnya kepada kita. Hanya memanfaatkan kita dan terus menjajah bangsa kita. Jujur saya sudah tidak memakai m4st3rca4rd(MC), pake itu cuma buat tranksaksi gajian saya lalu saya tf ke dompet mobile seperti Qr1s. Saya meninggalkan sedikit uang di MC itu cuma buat pajaknya aja. Jadi selama saya transaksi tidak memakai MC, saya sudah meninggalkan digital produk lu4r demi produk kita sendiri. Semoga indonesia semakin cepat berkembang dan k0rupt0r dan m4f1a segera tobat, aamiin",2025-05-08T02:22:50Z,0,intinya dividio produk acak orang orang panik jalan orang busuk sifatnya memanfaatkan menjajah bangsa jujur memakai mstrcardmc pake tranksaksi gajian tf dompet mobile qrs meninggalkan uang mc pajaknya aja transaksi memakai mc meninggalkan digital produk lur produk semoga indonesia cepat berkembang kruptr mfa tobat aamiin,45,negative
mmwuGRGLsLc,UgyuNDXVM-3UwTR2gKR4AaABAg,@saptowanto1570,Seandainya  abang ini mnjd Menko.mentri investasi bukan dari orng partai yg gk pny kompetensi,2025-05-08T02:15:27Z,1,seandainya abang mnjd menkomentri investasi orng partai yg gk pny kompetensi,11,neutral
mmwuGRGLsLc,UgytkDKDQzYtpK5g6sF4AaABAg,@rezkymandirijaya1913,"kalau didunia ini diberlakukan aturan dangan harus balance, berarti kita dipaksa beli barang yg tdk dibutuhkan. mending kita saling jualan ditempat, siapa butuh luh datang beli. daripada kita harus dipaksa beli barang yg kita tdk butuhkan. mending dipakai buat benahi dulu negeri",2025-05-08T01:41:53Z,0,didunia diberlakukan aturan dangan balance dipaksa beli barang yg tdk dibutuhkan mending jualan ditempat butuh luh beli dipaksa beli barang yg tdk butuhkan mending dipakai benahi negeri,27,negative
mmwuGRGLsLc,UgxqbpWNpjFP50ZSvvl4AaABAg,@ayahKu-q8k,"Alhamdulillah ternyata teknologi Indonesia sdh mulai dinikmati dunia bisa bersaing dg teknologi negara maju... 
Indonesia,,, Maju terus pantang mundur.",2025-05-08T01:29:12Z,0,alhamdulillah teknologi indonesia sdh dinikmati dunia bersaing dg teknologi negara maju indonesia maju pantang mundur,15,positive
mmwuGRGLsLc,UgysGm0Tlsl1b1t7qhp4AaABAg,@rdputra8360,"QRIS System pembayaran modern tanpa ribet adm, uang kembalian dll

QRIS QRIS QRIS QRIS Pertahankan di Indonesia",2025-05-08T01:19:24Z,0,qris system pembayaran modern ribet adm uang kembalian dll qris qris qris qris pertahankan indonesia,15,neutral
mmwuGRGLsLc,UgzX6_WjuQENqWNQlnV4AaABAg,@AnskLaji,Ya kalau rakyat bisa bilang tinggal kan Amerika juga mastercard dan visa tp negara belum tentu bisa karena banyak masalah dan hal lain yang akan di hadapan pi jika tinggal kan Amerika.. Hanya berharap semoga pemerintah bisa mempertahankan Qkris itu sih yang penting,2025-05-08T00:30:12Z,0,ya rakyat bilang tinggal amerika mastercard visa tp negara hadapan pi tinggal amerika berharap semoga pemerintah mempertahankan qkris sih,19,negative
mmwuGRGLsLc,UgyVDzknM4noCRigdMl4AaABAg,@rusdianto9729,Indonesia makin di teken ma amirika malah makin rame... hehe...soalnya cmak ini paling gampang yg bisa di lakuin warganya😂,2025-05-07T23:31:57Z,0,indonesia teken amirika rame hehesoalnya cmak gampang yg lakuin warganya,10,negative
mmwuGRGLsLc,UgzC-bE8aPUOKzrCnAt4AaABAg,@NorSaid-n7i,Indonesia harus Bangkit dengan disiplin dan Tegas seperti Cina dan Rusia..Indonesia Mampu menuju Indonesia Emas Abaikan Tekanan Amerika dan Eropa.. yg punya agenda ganda yaitu ingin kuasai ekonomi. Politik dan kawasan..,2025-05-07T23:19:45Z,0,indonesia bangkit disiplin cina rusiaindonesia indonesia emas abaikan tekanan amerika eropa yg agenda ganda kuasai ekonomi politik kawasan,18,neutral
mmwuGRGLsLc,UgzcKbL-2AnuVAm6Q_x4AaABAg,@dedekan6555,Amerika astina dorna dorna udah ke bakaran jenggot,2025-05-07T19:05:18Z,0,amerika astina dorna dorna udah bakaran jenggot,7,neutral
mmwuGRGLsLc,UgwST9TqG0a9ccXufpR4AaABAg,@Comunanity,"JANGAN TAKUT SAMA USA..
KALAU PERLU JUAL MAHAL PADA MAMARIKA..!NANTI BUAT LAGI QRIS QRIS YANG LAIN.",2025-05-07T17:52:38Z,2,takut usa jual mahal mamarikananti qris qris,7,neutral
mmwuGRGLsLc,Ugxil2qeaUUlKd2RZNx4AaABAg,@riasetiawati5545,"Kartu kredit adalah pinjol legal, banyak yg terjerat utang kartu kredit. 
Qris inovasi kereen, bener2 memanfaatkan potensi2 diindonesia...Jaga kadaulatan Qris💪💪💪",2025-05-07T17:13:26Z,2,kartu kredit pinjol legal yg terjerat utang kartu kredit qris inovasi kereen bener memanfaatkan potensi diindonesiajaga kadaulatan qris,18,positive
mmwuGRGLsLc,UgyqJFv3CU5K1rZTeh54AaABAg,@BangBendelteam,Baru di indo udah cemas.  Gimana kalo qris sukses mamarika hmmm,2025-05-07T16:09:35Z,0,indo udah cemas gimana kalo qris sukses mamarika hmmm,9,neutral
mmwuGRGLsLc,Ugz6hPCySiQrTX9MmvF4AaABAg,@DayG79,Dukung QRIS mengalahkan Visa dan Master. Cintailah produk dalam negeri QRIS,2025-05-07T13:18:32Z,0,dukung qris mengalahkan visa master cintailah produk negeri qris,9,positive
mmwuGRGLsLc,UgxcZ5CszDgzpRTwfsR4AaABAg,@fahrudinamirulyusuf8380,"Hayo dukung anak bangsa Quris.
Saat nya muda mudi Indonesia membela Ekonomi NKRI, Kita Kesampingkan Ego Kita.👍🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩",2025-05-07T11:20:36Z,0,hayo dukung anak bangsa quris nya muda mudi indonesia membela ekonomi nkri kesampingkan ego,14,positive
mmwuGRGLsLc,UgzIlEYzSVtRRMbDYQx4AaABAg,@falenkurnianto2215,"Sejak ada qris bayar jadi sangat mudah, ke super  market, makan di cafe belanja ke mall bayar nya lebih mudah dan ga ribet",2025-05-07T08:22:04Z,0,qris bayar mudah super market makan cafe belanja mall bayar nya mudah ga ribet,14,positive
mmwuGRGLsLc,UgwPBM1aK0TTpND6cOJ4AaABAg,@mamaaufar3205,Indonesia mulailah bebenah kan udah merdeka jangan mau di perbudak amerika,2025-05-07T07:30:56Z,0,indonesia bebenah udah merdeka perbudak amerika,6,negative
mmwuGRGLsLc,UgywbUbLU_XV170mSm14AaABAg,@damarhafizh,"QRIS juga jadi pintu Kemerdekaan Palestina, dimana-mana masjid, rumah ibadah lain bahkan lembaga sosial  di Indonesia punya QRIS buat mengumpulkan dana untuk masyarakat Palestina disana, dengan behaviour yang cukup mudah tinggal scan, gaada minimum transaksi, semua org bisa nyumbang, berapapun. Mungkin Trump jg panik, kok gacor bgt Indonesia ini bantuin Palestina, yaiyalah perputaran uang kita cukup cepat, sistem donasi yang mudah juga. Semoga QRIS tetap bertahan, dan pintu amal kita untuk mencari pahala, Aamin.

Dan satu hal lain, Amerika membedakan transaksi Kartu Debit dan Kartu Kredit. Satunya buat bayar kalo ada duit satunya buat ngutang, kalo QRIS bisa menjelma kedua duanya, yg ada Shopeepaylater, bisa transaksi pake QRIS dengan skema kredit, punya saldo bisa transaksi dgn skema debit, wkwk cukup canggih Indonesia ini sebenernya, makanya panik tuh Amerika.",2025-05-07T07:24:41Z,0,qris pintu kemerdekaan palestina dimanamana masjid rumah ibadah lembaga sosial indonesia qris mengumpulkan dana masyarakat palestina disana behaviour mudah tinggal scan gaada minimum transaksi org nyumbang trump jg panik gacor bgt indonesia bantuin palestina yaiyalah perputaran uang cepat sistem donasi mudah semoga qris bertahan pintu amal mencari pahala aamin amerika membedakan transaksi kartu debit kartu kredit satunya bayar kalo duit satunya ngutang kalo qris menjelma duanya yg shopeepaylater transaksi pake qris skema kredit saldo transaksi dgn skema debit wkwk canggih indonesia sebenernya panik tuh amerika,85,positive
mmwuGRGLsLc,UgzZKNfq7-BE2oZxdjJ4AaABAg,@upgradesetiaphari,"Mulai dari sekarang gue saranin yang punya UMKM atau usaha, coba deh daftarin pake QRIS, biar makin maju dan bisa ngalahin VISA dan Mastercard!!",2025-05-07T04:35:53Z,0,gue saranin umkm usaha coba deh daftarin pake qris biar maju ngalahin visa mastercard,14,neutral
mmwuGRGLsLc,Ugw91bjAssdYPiIewP54AaABAg,@yambuh3247,"kasian sih sama warga amriknya sendiri di peras, rakus bener. Warganya sendiri diperas sampe miskin apalagi negara orang",2025-05-07T03:50:34Z,0,kasian sih warga amriknya peras rakus bener warganya diperas sampe miskin negara orang,13,negative
mmwuGRGLsLc,UgwJbvB3tLTK-9BjoQJ4AaABAg,@y2vofficial753,Tidak sllu harus menundukkan kepala karna 🇮🇩 bukan lagi di posisi yg lemah utk sekarang ini jadi pertahankan apa yg harus kita pertahankan karna bayi harimau yg dulu kecil sekarang sudah mulai menunjukkan taring nya🙏,2025-05-07T02:57:19Z,0,sllu menundukkan kepala karna posisi yg lemah utk pertahankan yg pertahankan karna bayi harimau yg taring nya,17,negative
mmwuGRGLsLc,UgzA7PVfNa_gqgshLJx4AaABAg,@cvsejahtera8145,Bodo amat sama visa & mastercard.. Ayo buktikan bahwa teknologi QRIS bisa bersaing di mancanegara spt visa & mastercard,2025-05-07T02:43:34Z,1,bodo visa mastercard ayo buktikan teknologi qris bersaing mancanegara spt visa mastercard,12,neutral
mmwuGRGLsLc,UgzMdyHMitgZGJL60eh4AaABAg,@lailatulsyafitri8106,Kalau Indonesia berusaha berproees untuk swasembada dalam segala bidang diawali dengan pangan dan tambang maka kita tidak akan terkena efek,2025-05-07T02:08:40Z,0,indonesia berusaha berproees swasembada bidang diawali pangan tambang terkena efek,10,neutral
mmwuGRGLsLc,UgxTSMGf8p0G-9Wf5554AaABAg,@ryansyah9789,Tapi bang kalo di Shutdown dan semua bergantung pada sinyal gmn kalang kabut kita,2025-05-07T02:08:10Z,0,bang kalo shutdown bergantung sinyal gmn kalang kabut,8,negative
mmwuGRGLsLc,Ugxp_0Qfb48GssUOoFd4AaABAg,@dyahbilqis3061,"g usah d gubris itu si Trump,,, biarkan anj1ng menggonggong kafilah tetap berlalu,,,
dan 1 lagi bang,, bacanya yg bener KRIS bukan kyuris",2025-05-07T01:46:39Z,0,g gubris si trump biarkan anjng menggonggong kafilah bang bacanya yg bener kris kyuris,14,negative
mmwuGRGLsLc,UgzUKTvQ6pj2HVNszY14AaABAg,@ginging8489,"Mudah2an Team Negosiasi yg  diutus dlm menghadapi Perang Dagang yg digaungkan oleh  Presiden Donald Trump tidak dirugikan.
Begitu pula dg Sistem Perbankan yg berlaku di Ind, termasuk cara bayar dg menggunakan Q'ris dpt eksis dan dpt dipertahankan oleh BI.   ... Aamiin Yra.",2025-05-07T01:21:17Z,0,mudahan team negosiasi yg diutus dlm menghadapi perang dagang yg digaungkan presiden donald trump dirugikan dg sistem perbankan yg berlaku ind bayar dg qris dpt eksis dpt dipertahankan bi aamiin yra,31,positive
mmwuGRGLsLc,UgzCSQpntB8c79KjnU14AaABAg,@hikmawansp1058,Mukanya batak bgt.. tapi gak ada logat batakable nya hehe,2025-05-07T00:05:48Z,0,mukanya batak bgt gak logat batakable nya hehe,8,negative
mmwuGRGLsLc,UgwBhX3GTqW7ntTKyQp4AaABAg,@suwignyoarema557,"Bajingan Amerika , anjing kau , beraninya menekan nekan bangsa indonesia . Kalo kau berani , personel satu lawan satu . Kami siap mati demi NKRI . Dasar negara barbar dan merusak tatanan dunia . Negara anjing kau .",2025-05-06T23:59:30Z,0,bajingan amerika anjing kau beraninya menekan nekan bangsa indonesia kalo kau berani personel lawan mati nkri dasar negara barbar merusak tatanan dunia negara anjing kau,25,negative
mmwuGRGLsLc,UgzFmblo6rZZV9NrE5J4AaABAg,@yambuh3247,"1:13 Dih, yang uang pajak rakyatnya buat negara curian mintanya banyak 🙄",2025-05-06T23:27:48Z,0,dih uang pajak rakyatnya negara curian mintanya,7,negative
mmwuGRGLsLc,Ugx6b9OxUNt6lQwdPJ54AaABAg,@Saryati-g7f,"Bang Bennik aja yang hubungi Presiden .,Qris biar selamat.",2025-05-06T22:54:39Z,0,bang bennik aja hubungi presiden qris biar selamat,8,neutral
mmwuGRGLsLc,UgybYceLxN8arq_8Lgp4AaABAg,@muhammadsidik7629,"Indonesia yg bikin Qris malah orang luar yg ngatur, Roky gerung pernah bilang Donggo klo mau di atur orang barat.",2025-05-06T22:42:05Z,0,indonesia yg bikin qris orang yg ngatur roky gerung bilang donggo klo atur orang barat,15,negative
mmwuGRGLsLc,UgzI6tShrvKZTseVMCF4AaABAg,@irmanmaulanaono186,"ayo kita tetap pakai QRIS, tinggalkan produk perbankan amrik",2025-05-06T19:47:59Z,1,ayo pakai qris tinggalkan produk perbankan amrik,7,negative
mmwuGRGLsLc,UgxiLjJuvOpGtYUr37p4AaABAg,@basara1239,padahal QRIZ itu baik mudah untuk cara pembayarannya gak ribet.. gitu kok di komplain. kalau ada yg mudah buat apa cari yang sulit.. dongok banget liat orang macam ini. mau keluar rumah jelas2 lebih mudah lewat pintu depan ngapain kok lewat pintu belakang. haduhhh,2025-05-06T17:59:28Z,0,qriz mudah pembayarannya gak ribet gitu komplain yg mudah cari sulit dongok banget liat orang rumah mudah pintu ngapain pintu haduhhh,21,positive
mmwuGRGLsLc,Ugzb4baAg8h_xseBmO54AaABAg,@srifatimah9747,"Negara jgoan ,jgn ,sok ngatur ngatur negara indonesi😂😂😂indonesia. Negara kuat yg tidak bisa di atur atur negara lain,,seperti amerika😂😂",2025-05-06T15:45:49Z,0,negara jgoan jgn sok ngatur ngatur negara indonesiindonesia negara kuat yg atur atur negara lainseperti amerika,16,positive
mmwuGRGLsLc,UgyqEUyV_vJbwoMMOhR4AaABAg,@harrycw9963,Qris mantap. Sampai org yg gak pinter saja tau pakainya,2025-05-06T14:55:54Z,0,qris mantap org yg gak pinter tau pakainya,8,positive
mmwuGRGLsLc,UgxqOzXWr3JRAjDRfIB4AaABAg,@wahyuaminullah9071,"Jangan mau di perbudak Amerika.. Kita cintai produk kita sendiri... 
Sekali lagi jangan mau di perbudak amerika..",2025-05-06T13:58:36Z,0,perbudak amerika cintai produk perbudak amerika,6,negative
mmwuGRGLsLc,Ugybpcb562xbA14_VRN4AaABAg,@TaufikHidayat-hd4tg,"Ingat IPTN dimatikan oleh amerika melalui IMF, dan hasilnya, ribuan pegawai IPTN di PHK dan ekonomi hancur. Masih percaya amerika ?",2025-05-06T11:44:46Z,0,iptn dimatikan amerika imf hasilnya ribuan pegawai iptn phk ekonomi hancur percaya amerika,13,negative
mmwuGRGLsLc,UgzEcEHA_ldv8kEyD-Z4AaABAg,@JunNaidi-f9o,Trum pengcut kita sama2 manusia jgn denger trum manusia tdk bermoral mahluk kadal buntung,2025-05-06T10:07:55Z,0,trum pengcut manusia jgn denger trum manusia tdk bermoral mahluk kadal buntung,12,negative
mmwuGRGLsLc,UgyYnDHZ0tGgLuulrjx4AaABAg,@yudiherlambang8921,Us dollar gmn ? Simpan ko semakin rontok,2025-05-06T08:23:20Z,0,us dollar gmn simpan ko rontok,6,negative
mmwuGRGLsLc,UgyKNEzATlpB4-1gZJF4AaABAg,@Task_Man07,"Ini si udah masuk kategori penjajahan, apalagi sampai masuk ke ranah terkait ""Halal"", ini si gak bisa dibiarkan, bisa dibayangkan ada makanan non halal di tulis halal",2025-05-06T07:59:21Z,0,si udah masuk kategori penjajahan masuk ranah terkait halal si gak dibiarkan dibayangkan makanan non halal tulis halal,18,negative
mmwuGRGLsLc,UgyK7ybyCwAAj4V6EBF4AaABAg,@jokomesdi8063,Haleh kalau gak tau gak ngaroh bagi kami bangsa Indonesia.kreator itu yang kreatif jangan ikutan yang membesar kan.,2025-05-06T06:54:08Z,0,haleh gak tau gak ngaroh bangsa indonesiakreator kreatif ikutan membesar,10,negative
mmwuGRGLsLc,UgyEJbvQJK7MnNX-UvV4AaABAg,@hienarkohwidjaja5992,"Indonesia Negara Merdeka,kiss my face😅😅Opa D.Bebek kiss my face😂",2025-05-06T06:45:31Z,0,indonesia negara merdekakiss faceopa dbebek kiss face,7,neutral
mmwuGRGLsLc,UgyXaoUPvcgFFptsxdx4AaABAg,@hienarkohwidjaja5992,"Indonesia ngak usah takut, suruh saja Paman Bebek hidup dihutan biar bisa bebas semau-maunya sendiri.Mau nungging,mau teriak-teriak,Mau jungkir balik bebes hidup sendiri😮",2025-05-06T06:42:19Z,0,indonesia ngak takut suruh paman bebek hidup dihutan biar bebas semaumaunya sendirimau nunggingmau teriakteriakmau jungkir bebes hidup,17,negative
mmwuGRGLsLc,UgwwBTh6BNHEW7ncLgp4AaABAg,@hienarkohwidjaja5992,"Indonesia Negara Merdeka kenapa,Paman Bebek kok mau atur-atur Negara kita/Indonesia Brutal banget tuh Paman Bebek😂",2025-05-06T06:36:51Z,0,indonesia negara merdeka kenapapaman bebek aturatur negara kitaindonesia brutal banget tuh paman bebek,13,negative
mmwuGRGLsLc,UgzYuxgcNBKgGloTp8Z4AaABAg,@gustavandy,QERIS = Quick Response Electronic Indonesian Standard,2025-05-06T05:50:48Z,0,qeris quick response electronic indonesian standard,6,neutral
mmwuGRGLsLc,Ugxo4VzGSgv3gMpFzch4AaABAg,@IwanZamorano-i6l,Donal bebek ketakutan q ris mendunia  perbankan  mamarika kalah sistem nya sama indonesia,2025-05-06T05:24:32Z,0,donal bebek ketakutan q ris mendunia perbankan mamarika kalah sistem nya indonesia,12,neutral
mmwuGRGLsLc,UgyuSIhD5CTZMFsRC3N4AaABAg,@mr.pemusnah4474,"Bukanya emang bisa gitu ya QRIS, di m banking saja bisa pilih sumber dana pembayaran, saya rasa mereka juga sudah tau itu, ya kembali tujuanya adalah mengcollect data kita",2025-05-06T05:21:00Z,0,bukanya emang gitu ya qris banking pilih sumber dana pembayaran tau ya tujuanya mengcollect data,15,neutral
mmwuGRGLsLc,UgykVfW5LffyH0cuYpl4AaABAg,@MuhammadHanif-tj3dr,Qris satu satunya produk anak bangsa yang sangat sangat bagus. Aku bangga pake qris sampai2 80% transaksi ku pakai qris 😆,2025-05-06T04:10:07Z,0,qris satunya produk anak bangsa bagus bangga pake qris transaksi ku pakai qris,13,positive
mmwuGRGLsLc,Ugw5qneTQc0pF_Ijh4J4AaABAg,@purwitoadi2485,"Visa & mastercard kartu org goblok, ngajari orang berhutang..❤",2025-05-06T03:26:39Z,0,visa mastercard kartu org goblok ngajari orang berhutang,8,neutral
mmwuGRGLsLc,UgxByaor8q2_I6XGIg54AaABAg,@HasyimAli-tc7jt,Siap2 saja ujung2nya amerika akan menyabotase internet dgn sekala besar yg berujung pemadaman listrik di seluruh dunia .,2025-05-06T03:12:51Z,0,ujungnya amerika menyabotase internet dgn sekala yg berujung pemadaman listrik dunia,11,negative
mmwuGRGLsLc,Ugxsd7WlcedHOrSna5h4AaABAg,@zulfanpelango8974,Kedaulatan.Qiuris.  . Bagi suatu. Negara. Indonesia.  Sakti tidak bisak. Dikompleng.  Hm  kedaulatan Indonesia utk memudahkan pembayaran. Nasabah.  Kamu AS.  Yg. Terlambat.   Teknology.   Utk. Memudahkan saja dalam pembayaran.    Tak perlu. Takut akan Virus.  Paham.  Napa harus marah marah. Utk hancur kan tegnology pembayaran.   ❤❤❤❤❤,2025-05-06T02:42:01Z,0,kedaulatanqiuris negara indonesia sakti bisak dikompleng hm kedaulatan indonesia utk memudahkan pembayaran nasabah yg terlambat teknology utk memudahkan pembayaran takut virus paham napa marah marah utk hancur tegnology pembayaran,29,negative
mmwuGRGLsLc,Ugzdk7WZnT9t-ulfiAZ4AaABAg,@rizalshenia,"Indo gak butuh US.Apalagi sampe goyang2 GPN ,itu sudah termasuk ancaman menurut saya.
harus nya kita bisa kuat seperti Alipay & Weechatpay di china.mana laku VIsa Mastercard disana...
Sangat bodoh pemerintah kita jika GPN kita sampe hilang gara2 asing apalagi T*****S macam US.",2025-05-06T02:36:33Z,0,indo gak butuh usapalagi sampe goyang gpn ancaman nya kuat alipay weechatpay chinamana laku visa mastercard disana bodoh pemerintah gpn sampe hilang gara asing ts us,26,negative
mmwuGRGLsLc,UgwsRvV1Jv3BG7iLs6N4AaABAg,@wirahadikusuma1898,"Amerika mulai pusing,Qris dimatikan dan Sertifikasi halal ditiadakan,Trumph mulai menggila",2025-05-06T01:40:19Z,0,amerika pusingqris dimatikan sertifikasi halal ditiadakantrumph menggila,7,negative
mmwuGRGLsLc,UgyGkNS_vEQJItT-YVl4AaABAg,@MuksinMuksin-x4j,"Apa andilnya Amerika buat indonesia ,indonesia merdeka juga oleh nenek moyang kita, Amerika  mau menjajah kita lagi kalau kita d d dikte amerika",2025-05-06T01:19:53Z,0,andilnya amerika indonesia indonesia merdeka nenek moyang amerika menjajah dikte amerika,11,negative
mmwuGRGLsLc,UgyMJ8aPVjl3uW3Gn814AaABAg,@winarto6333,Itu tidak mungkin org Gila di jadi Presiden Amerika . Apa ?? sebab tak ngerti perkembangan teknologi digital.   nyatanya kalah sama Indonesia.,2025-05-06T00:35:32Z,0,org gila presiden amerika ngerti perkembangan teknologi digital kalah indonesia,10,negative
mmwuGRGLsLc,Ugxo7MExoNrtuWyHoW14AaABAg,@irfanasrofi7100,Dulu CN235 juga di jegal lewat IMF... Amerika dan Anteknya yg ada di Indonesia jadi pengkhianat,2025-05-06T00:09:38Z,0,cn jegal imf amerika anteknya yg indonesia pengkhianat,8,negative
mmwuGRGLsLc,Ugxbk3spQN5AIpJyXyV4AaABAg,@susanto3560,"Pertahankan ekonomi Indonesia, jangan pihak luar ikut campur dalam data keuangan kita. Majulah bangsaku....salam waras",2025-05-05T23:36:45Z,0,pertahankan ekonomi indonesia campur data keuangan majulah bangsakusalam waras,9,neutral
mmwuGRGLsLc,Ugw2bLTpWImHllVuSJd4AaABAg,@LiliLia-es2ok,Wkwkwk visa mastercrd ja yg punya org2 yg begaji ttap dn pgusaha kayah di ingatanku😅😅,2025-05-05T23:14:19Z,0,wkwkwk visa mastercrd ja yg org yg begaji ttap dn pgusaha kayah ingatanku,13,negative
