video_id,comment_id,author_display_name,text,published_at,like_count,clean_text,word_count,sentiment
GKWzSsf-GcA,UgwMHfeVU63KRJ-3ZK14AaABAg,@CecepBasit,YA ELU MAKANNYA BUNG JON BERDISKUSI LANGSUNG DENGAN BELIAU KALO ADA MASALAH DIA KAN SUDAH TERBUKA TUH AYO DISKUSIKAN APA PROBLEM ELU JANGAN ELU TERLALU BANYAK JUGA BICARA TANPA DISKUSI ITU BUKAN MEMECAHKAN MASALAH TAPI MAKIN TAMBAH MASALAH TERKADANG JUGA ENTE BLUNDER DI MEDSOS INI TIDAK SEPINTER2 AMAT... BAHKAN ENTE NGAKU TADI BAHWA ELU JUGA TIDAK AKAN SEPINTER BELIAU TAPI KENAPA MASIH NGERENGEK TERUS PERGI KUNJUNGI BELIAU DISKUSIKAN DENGAN BAIK SETELAH BERDISKUSI BARU SAMPAIKAN LAGI HASIL DISKUSI ENTE KE YOUTUBE KESAYANGAN ENTE APA HASILNYA APA GAGASANNYA APA POINNYA GITU AJA REPOT... BAHKAN SAYA CURIGA INI SAMA BUNG JON APA ENTE TAKUT DI SKAK SAMA PAK PRABOWO TAKUT DI BENTAK TAKUT DI SALAHKAN TAKUT TIDAK SEPENDAPAT ATAU BAGAIMANA KAN DISKUSI ITU KAN MEMECAHKAN MASALAH KALO ENTE BELUM PUAS YA UDAH NYALON PRESIDEN AJA BUNG JON TAPI SAYA TIDAK BAKAL TOBLOS ANDA... KALO ANDA LAKI JENTEL TEMUI BELIAU SOK DUDUK BARENG DISKUSIKAN DENGAN BAIK AMBIL SOLUSINYA... KALO HANYA DUDUK DI DEPAN LEPTOP NGOCEH SANA NGOCEH SINI SESUAI DATA SESUAI FAKTA BANYAK PROBLEM TINGGAL KASIHKAN DATA PROBLEM ENTE DI LAPANGAN KE PAK PRABOWO BIAR DIA LIHAT APA MASALAHNYA APA PROBLEMNYA MUNGKIN DIA BISA BANTU WALAUPUN TIDAK 100% TAPI PALING TIDAK ANDA HARUS SADAR DIRI SEBAGAI MASYARAKAT KARNA MASIH BANYAK MASYARAKAT YG LEBIH INTELEKTUAL DARI ANDA LEBIH KAYA DARI ANDA LEBIH BANYAK BISNISNYA DARI ANDA LEBIH BANYAK USAHANYA DARI ANDA YG TIDAK MASUK DALAM KERJASAMA DENGAN ANDA DI LUAR SANA YG MUNGKIN LEBIH DALAM LAGI TENTANG PEMAHAMANNYA TAPI TIDAK MERASA DIA YG PALING BENAR PALING PINTAR PALING JUJUR PALING INTELEKTUAL SOO W TUNGGU VIDIO LU BANG JON KALO ELU JENTEL TEMUI PAK PRABOWO DISKUSI SEMUA YG ELU KELUHKAN BAWA SEMUA DATA2 ELU KE BELIAU SEMUA PERMASALAHAN DI LAPANGAN AGAR ADA TITIK TEMU BIAR ELU ENGGK DI ANGGAP MENGGIRING OPINI TANPA SOLUSI....,2025-04-30T02:38:51Z,0,ya elu makannya jon berdiskusi langsung beliau kalo terbuka tuh ayo diskusikan problem elu elu bicara diskusi memecahkan terkadang ente blunder medsos sepinter ente ngaku elu sepinter beliau ngerengek pergi kunjungi beliau diskusikan berdiskusi hasil diskusi ente youtube kesayangan ente hasilnya gagasannya poinnya gitu aja repot curiga jon ente takut skak prabowo takut bentak takut salahkan takut sependapat diskusi memecahkan kalo ente puas ya udah nyalon presiden aja jon toblos kalo laki jentel temui beliau sok duduk bareng diskusikan ambil solusinya kalo duduk leptop ngoceh ngoceh sesuai data sesuai fakta problem tinggal kasihkan data problem ente lapangan prabowo biar lihat problemnya bantu sadar masyarakat karna masyarakat yg intelektual kaya bisnisnya usahanya yg masuk kerjasama yg pemahamannya yg pintar jujur intelektual soo w tunggu vidio lu bang jon kalo elu jentel temui prabowo diskusi yg elu keluhkan bawa data elu beliau permasalahan lapangan titik temu biar elu enggk anggap menggiring opini solusi,151,negative
GKWzSsf-GcA,UgwQ8oIjPTujFYTfQMJ4AaABAg,@lionlion8949,Pak Beninix jadi presiden aja??  .buktikan kalau kamu bisa ...percuma ngomong  di YouTube  gak bakalan berkembang... Aku tau kamu pintar,2025-04-29T23:44:02Z,0,beninix presiden aja buktikan ngomong youtube gak berkembang tau pintar,10,negative
GKWzSsf-GcA,UgyBp2chdUBtGCAeB_14AaABAg,@sulismundiyoko2436,"betul banget om Benix, UMK harusnya dibina, biar naik tingkat, jangankan untuk export untuk masuk Indomart aja produk UMKM susah, karena ga ada SIUP, NPWP, dan ijin2 lainnya, harusnya pemerintah lebih memperhatikan, mslh ini, petugas pajak & perijinan ga cuma duduk 2 di kantor, harusnya",2025-04-29T23:01:05Z,0,banget om benix umk dibina biar tingkat export masuk indomart aja produk umkm susah ga siup npwp ijin pemerintah memperhatikan mslh petugas pajak perijinan ga duduk kantor,27,neutral
GKWzSsf-GcA,UgwnNbX-LSk2qtkaYWV4AaABAg,@HandoyoDoyo-e6o,"FBI Menyebarkan Narasi 😁
Singapur Populasi Penduduk  
Perdana Menteri Nyaris Ketakutan tidak ada Bantuan dari AS 
Wahahahaaaaaaaaaaa",2025-04-29T21:51:13Z,0,fbi menyebarkan narasi singapur populasi penduduk perdana menteri ketakutan bantuan wahahahaaaaaaaaaaa,11,negative
GKWzSsf-GcA,UgzSNop984WROYECbap4AaABAg,@GEN-Z-FUNY,Umkm mau  diperkecil maka separo umat dinegri ini jadi pengangguran bung bennix,2025-04-29T13:26:20Z,0,umkm diperkecil separo umat dinegri pengangguran bennix,7,negative
GKWzSsf-GcA,UgyFqeHQMHIuEXQsMEh4AaABAg,@steventinchrismulyanto1973,Gw setuju bang Bang Bennix 100 persen,2025-04-29T11:12:33Z,0,gw setuju bang bang bennix persen,6,positive
GKWzSsf-GcA,UgyTKfUs3rLxZzJZQG54AaABAg,@wellyarianto3286,Soon baju sepatu dll made in ormas,2025-04-29T08:41:34Z,0,soon baju sepatu dll made ormas,6,neutral
GKWzSsf-GcA,Ugxo_kKnXN1cB6_eEst4AaABAg,@RHS_BTM,listrik di indo kayaknya aman karna batu bara kita menumpuk,2025-04-29T02:38:13Z,0,listrik indo kayaknya aman karna batu bara menumpuk,8,positive
GKWzSsf-GcA,UgwsDFBHOxrFp_HGEQV4AaABAg,@salsabila729,"Presiden nya. Omon2 
Di kritik. Nilang nya.  Ndas. Mu",2025-04-29T00:20:03Z,0,presiden nya omon kritik nilang nya ndas mu,8,neutral
GKWzSsf-GcA,UgybAgv2UUxZX7l8Px94AaABAg,@Tmobil4576,"Kalau trump di obrak abrik prabowo 
Di tembak 1000 fil Rudal kopasus buatan pindad bandung ga  sampe  jato. Di Filipina ancur  Filipina",2025-04-28T17:05:15Z,0,trump obrak abrik prabowo tembak fil rudal kopasus buatan pindad bandung ga sampe jato filipina ancur filipina,17,negative
GKWzSsf-GcA,UgxDjBYZBBWWxVG7rzR4AaABAg,@mrgtvofficial-h5w,"Gue nonton vidio Lo bg mengubah pola pikir saya, Lo h bat bg sukses terus",2025-04-28T14:29:16Z,0,gue nonton vidio lo bg mengubah pola pikir lo h bat bg sukses,13,neutral
GKWzSsf-GcA,UgzSnq3fenJEnTu7yit4AaABAg,@Bayshu,"Omom omom tidak perlu , program yang jelas dan terukur, konsisten dan selalu dievaluasi untuk perbaiki dengan regulasi yang bagus itu yang utama. Regulasi pemerintah selama ini banyak bersifat omong kosong.",2025-04-28T14:23:03Z,0,omom omom program terukur konsisten dievaluasi perbaiki regulasi bagus utama regulasi pemerintah bersifat omong kosong,15,negative
GKWzSsf-GcA,UgxdWXbRfCc0pRbnNkx4AaABAg,@ARGHAchanel-pt3zb,MNDUKUNG HUKUMAN MATI UTK KORUPTOR   & PENEGAKKAN HUKUM,2025-04-28T13:39:27Z,2,mndukung hukuman mati utk koruptor penegakkan hukum,7,negative
GKWzSsf-GcA,Ugx99jdvbvjjR6u269R4AaABAg,@GanganSuganda-o2q,Koruptor dimiskinkan disita hartanya baik nya dihukum mati atau dipekrjakan dikakapal ikan tradisional kontrak per 10th selama seumur hidup,2025-04-28T13:21:59Z,0,koruptor dimiskinkan disita hartanya nya dihukum mati dipekrjakan dikakapal ikan tradisional kontrak th seumur hidup,15,negative
GKWzSsf-GcA,UgwoJvej0N1lejEfJpN4AaABAg,@arifmugiono2158,"""Kepercayaan "" Senjata ampuh . 
Dlm pidato pak prabowo pernah menyinggung mau naik 2 periode, eeeiitt tapi berat jika masyarakat sdh hilang KEPERCAYAAN,karena kekecewaan dalam hal pemberantasan korupsi yg tidak sungguh2 serta UU perampasan aset yg tidak kunjung disahkan.",2025-04-28T12:46:33Z,1,kepercayaan senjata ampuh dlm pidato prabowo menyinggung periode eeeiitt berat masyarakat sdh hilang kepercayaankarena kekecewaan pemberantasan korupsi yg sungguh uu perampasan aset yg kunjung disahkan,25,negative
GKWzSsf-GcA,UgwlMfHWABwavUVcrOl4AaABAg,@minanika6468,"sudah ada peringatan pak Jokowi dulu ,kita akan menghadapi krisis ekonomi global ,banyak pengusaha gulung tikar tidak hanya di Indonesia tetapi di luar negri banyak toko2 restouran bangrut ,gulung tikar alias tutup ,walau itu usaha turun temurun",2025-04-28T12:29:21Z,0,peringatan jokowi menghadapi krisis ekonomi global pengusaha gulung tikar indonesia negri toko restouran bangrut gulung tikar alias tutup usaha turun temurun,21,neutral
GKWzSsf-GcA,Ugxx6MOeZutmJHwMCdl4AaABAg,@Sutinah-v4h,Itu cara melindungi peda😅gang kecil Ben la kalau o😅rang kecil suruh dagang par😊tao besar dan apalagi bisa exsport mana bisa saya rakyat kecil jualan 1 hari ful saja cari duit 300 ribu saja susahnya bukanson tau,2025-04-28T10:16:33Z,0,melindungi pedagang ben la orang suruh dagang partao exsport rakyat jualan ful cari duit ribu susahnya bukanson tau,18,negative
GKWzSsf-GcA,UgwRciXA_5AXWMWdH7B4AaABAg,@Sutinah-v4h,Demo boleh saja tapi yg positif jangan sampai merusak fasilitas bahkan dengan narasi yg baik,2025-04-28T09:56:43Z,0,demo yg positif merusak fasilitas narasi yg,7,negative
GKWzSsf-GcA,UgwdR7s16pt5uxJbJFh4AaABAg,@jefri2266,"Indo isi tikus smua bos, bkalan maju",2025-04-28T04:34:16Z,0,indo isi tikus smua bos bkalan maju,7,negative
GKWzSsf-GcA,UgwSlwrCA3cdt1_kbv94AaABAg,@winarsihwiwin830,"NAH ITU BANG YG SY MKSUD...HRS DILAKUKAN PENGURANGAN MASAL PD PEGAWAI PNS, HRS!!!
KLO GK Y LBH BSR PASAK DRPD TIANG, ROBOH NEGARA",2025-04-28T01:50:11Z,0,bang yg sy mksudhrs pengurangan masal pd pegawai pns hrs klo gk lbh bsr pasak drpd tiang roboh negara,19,negative
GKWzSsf-GcA,UgwrCo0fIJ12epSk6BJ4AaABAg,@valentinasem5276,"Aku baru sadar, dr denger dr bang bennix. kenapa Indonesia kug susah maju..
Memank negara nya ga ikut berperan. 
UMKM banyak karena kita bertahan hidup 😅 pak @prabowo
UMKM banyak karena  tp lowongan kerja sedikit..",2025-04-28T00:41:17Z,0,sadar dr denger dr bang bennix indonesia kug susah maju memank negara nya ga berperan umkm bertahan hidup umkm tp lowongan kerja,22,negative
GKWzSsf-GcA,Ugweyjb1qKf3amz9hId4AaABAg,@yalmarizul3367,"Rakyat harus faham Pak Prabowo lebih pilih hadapi kondisi Dunia baik Bisnis dan NKRI harus disematkan kebutuhannya. Keliling kita lawan AUSTRALI, SALENDIA BARU, Singapura, Filipina, dan Mal🎉ais🎉ia",2025-04-27T21:09:26Z,0,rakyat faham prabowo pilih hadapi kondisi dunia bisnis nkri disematkan kebutuhannya keliling lawan australi salendia singapura filipina malaisia,18,neutral
GKWzSsf-GcA,UgwYkcb4cYWKxUecLWp4AaABAg,@nnm9641,BENAR LESS TRUSTED KRN KOROPTOR NYA KAUM ELIT & PARPOL,2025-04-27T20:04:04Z,0,less trusted krn koroptor nya kaum elit parpol,8,positive
GKWzSsf-GcA,Ugz3cjHn6R0-Wvd5H794AaABAg,@AliBasah-j9j,donal trump uduk opo2.uduk sopo2....mariki amerikat sirno...kok sirno....pelanggar ham terberat dimuka bumi,2025-04-27T16:14:54Z,0,donal trump uduk opouduk sopomariki amerikat sirnokok sirnopelanggar ham terberat dimuka bumi,12,neutral
GKWzSsf-GcA,UgwAnW30IQ7hgzQeWxh4AaABAg,@damandoank445,"Positif thinking aja sich 
Bkn ny indo jg mendapat keuntungan dri transaksi Qris, kan umkm jg bnyk yg pake trnsaksi Qris.
Jujur w baru liat2 video beng ben seru,
Gw lagi nganggur jd kpikiran pgn umkm aja nihhh,
ya jadi2 bos GETUK ke atuhhh yaaaa😇😇

Sing sarehat dulur2
Sing sarehat sadayana 
Sing dareukeut rejeki na 
Dijauhkeun tina bala
Aaminnnnnn",2025-04-27T16:00:41Z,0,positif thinking aja sich bkn ny indo jg keuntungan dri transaksi qris umkm jg bnyk yg pake trnsaksi qris jujur w liat video beng ben seru gw nganggur jd kpikiran pgn umkm aja nihhh ya bos getuk atuhhh yaaaa sing sarehat dulur sing sarehat sadayana sing dareukeut rejeki na dijauhkeun tina bala aaminnnnnn,53,positive
GKWzSsf-GcA,Ugxcf__7zLg_QBqArxp4AaABAg,@sokk7671,"LUCU SAJA 
1 BERANI NGANCAM
TAPI YANG NYERANG BALIK SEMUA 
BAHKAN YG 1 RAKYATNYA JUGA MELAWAN SEBAB MENDERITA, 
HEY 
MAU BERTAHAN SOK ANGKUH SAMPAI KAPAN 
TRUMP",2025-04-27T15:18:07Z,0,lucu berani ngancam nyerang yg rakyatnya melawan menderita hey bertahan sok angkuh trump,13,negative
GKWzSsf-GcA,UgxY9v4yuDoYg7QZ6ol4AaABAg,@gadoinmiank8084,"Betul banget, hadir seminar dikasih uang 100rb,.. mereka dapat ttd utk mencairkan anggaran",2025-04-27T14:27:07Z,0,banget hadir seminar dikasih uang rb ttd utk mencairkan anggaran,10,neutral
GKWzSsf-GcA,Ugy59cB6gTPvYF_Ju-54AaABAg,@juanho1946,yg bikin blunder itu karena ingin jd presiden 2 periode.,2025-04-27T13:35:11Z,0,yg bikin blunder jd presiden periode,6,neutral
GKWzSsf-GcA,UgyrlTx41zRHyYtjw0R4AaABAg,@iyankalsel20,"Kemaren saya liat di sebelah videonya sampai habis ,malah di sini ada video yg belum kita dengar berbeda...ternyata kena potong.😅",2025-04-27T11:57:13Z,0,kemaren liat sebelah videonya habis video yg dengar berbedaternyata kena potong,11,negative
GKWzSsf-GcA,UgyUy2RAjA5UuDL1pOp4AaABAg,@SokidRock,"Dan di indonesia pns nya kerjanya jauh dr harapan, byk yg asal2an kerjanya",2025-04-27T10:07:47Z,0,indonesia pns nya kerjanya dr harapan byk yg asalan kerjanya,10,negative
GKWzSsf-GcA,Ugxi5Qu6cjlYOCIr2mF4AaABAg,@TheMursabdo,Pejabat kita banyak yg bela duwet biar masuk kantongnya😂😂😂,2025-04-27T02:14:12Z,0,pejabat yg bela duwet biar masuk kantongnya,7,negative
GKWzSsf-GcA,Ugz3Pl_FnZK1xeT0WJN4AaABAg,@abdullahmufied8568,"Tp mahal barang-barang yg d jual oleh UMKM tsb, bila UMKM naik Kelas. Kalau begitu dibagi saja UMKM kW 1, kW 2 dan kW 3, nah yg bermain d luar negeri UMKM Kelas 1, sedangkan Kw 2 dan kW 3....tak perlu Expansi keluar di dlm negeri saja, begitu.",2025-04-27T01:56:21Z,0,tp mahal barangbarang yg jual umkm tsb umkm kelas dibagi umkm kw kw kw yg bermain negeri umkm kelas kw kw expansi dlm negeri,24,negative
GKWzSsf-GcA,UgzGdc6DEnn65S-raJF4AaABAg,@pholemdigiaga11,"Kalau yang ini 👎, presiden bilang kita jangan takut pada dunia, tapi dia takut sama jokowi yang ijazahnya aja gak jelas 😂",2025-04-26T22:09:12Z,0,presiden bilang takut dunia takut jokowi ijazahnya aja gak,9,negative
GKWzSsf-GcA,Ugztg2ae93enOxA1eiV4AaABAg,@okhisafarudin4930,Jd antek pemerintah skrg lo ben??? Sorry to unfollow u,2025-04-26T20:34:45Z,0,jd antek pemerintah skrg lo ben sorry unfollow u,9,negative
GKWzSsf-GcA,UgxHXSQRIVZHHT_aPoV4AaABAg,@ademachzeri,Saya setuju dengan bang bennix...kembalikan kepercayaan masyarakat...menurut saya kalau kita ingin maju program negara ini cukup 1 dulu...berantas korupsi...tetapi sayang sekali pernyataan ini sampai detik ini  belum keluar dari presiden kita...karena kalau korupsi tidak ditanggapi serius...kita akan jalan ditempat bahkan akan mundur dan akhir nya hancur...,2025-04-26T18:07:35Z,0,setuju bang bennixkembalikan kepercayaan masyarakatmenurut maju program negara duluberantas korupsitetapi sayang pernyataan detik presiden kitakarena korupsi ditanggapi seriuskita jalan ditempat mundur nya hancur,23,negative
GKWzSsf-GcA,UgwRpv_n1G5O_gfaRzl4AaABAg,@domah6533,Seru ngegas terus saking sayang nya sama indonesia beritanya mantap,2025-04-26T17:06:03Z,0,seru ngegas saking sayang nya indonesia beritanya mantap,8,positive
GKWzSsf-GcA,UgwLNqEuVHLtBaTX0jl4AaABAg,@arifarbai3934,"masalahnya koripsi diindonesia korupsinya sangat tinggi jadi masyaraakat hak ada trust dgn pemerintah sebab itu lah timbul indonesiia gelap, kabur aja dll ya agl mau ya demo untuk ingatkan pemerintah.",2025-04-26T16:08:08Z,0,koripsi diindonesia korupsinya masyaraakat hak trust dgn pemerintah timbul indonesiia gelap kabur aja dll ya agl ya demo ingatkan pemerintah,20,negative
GKWzSsf-GcA,UgyuMvKTQJdOtB-5D8J4AaABAg,@gresschannel11,"Apa pak Prabowo nggak paham kali ya,cara masuk / mengambil pasar di setiap negara dan apalagi itu sebuah benua🤦🤦🤦itu butuh izin dari yg punya ekonomi disana bos,bukan tinggal masuk aja , bisa jadi pengusaha yg masuk kesana tanpa izin pemegang ekonomi disana akan membangkrutkan pengusaha2 Indonesia tersebut",2025-04-26T15:02:15Z,0,prabowo nggak paham kali yacara masuk mengambil pasar negara benuaitu butuh izin yg ekonomi disana bosbukan tinggal masuk aja pengusaha yg masuk kesana izin pemegang ekonomi disana membangkrutkan pengusaha indonesia,30,negative
GKWzSsf-GcA,Ugx6V_MpB_n1xPUhNhV4AaABAg,@junaidip9227,"Saya suka sekali cara Bang Bennix membahas masalah. Terkesan jenaka tapi berani, jujur, solutif dan yg paling bagus mengenah sasaran sehingga gak bosan mengikuti pemaparannya. Salam Sehat selalu....",2025-04-26T14:00:37Z,0,suka bang bennix membahas terkesan jenaka berani jujur solutif yg bagus mengenah sasaran gak bosan mengikuti pemaparannya salam sehat,19,positive
GKWzSsf-GcA,UgzVjmvISvkSK7sDCvJ4AaABAg,@OmGazz,"24:33 lah iya, kaya ceritanya salah satu game dev indo, diundang kementerian cuma minta pencitraan doang,  ujungnya zonk 😅",2025-04-26T12:04:03Z,0,iya kaya ceritanya salah game dev indo diundang kementerian pencitraan doang ujungnya zonk,13,negative
GKWzSsf-GcA,UgyLDH3K9KoTjpRLqVt4AaABAg,@rahmatsutiawan4612,Awal kata kan kalau ada salah harus diingatkan......tapi kalau di kritik malah alasannya adalah haruse membangun kerukunan...😂,2025-04-26T08:27:59Z,0,salah diingatkantapi kritik alasannya haruse membangun kerukunan,7,positive
GKWzSsf-GcA,UgyCQW2b9bGq0Pl8FZx4AaABAg,@turmudiyuga2016,Aku dulu segandengan UI tapi sekarang baik rektor/dosen nya juga masisws bisa di beli untuk kepentingan,2025-04-26T08:14:04Z,0,segandengan ui rektordosen nya masisws beli kepentingan,7,neutral
GKWzSsf-GcA,Ugyaydd4e8hIFWUF1cl4AaABAg,@mariyatimariyati-b8h,di hk banyak prodak indonesia   krupok kripik makanan indonesia,2025-04-26T05:12:00Z,0,hk prodak indonesia krupok kripik makanan indonesia,7,positive
GKWzSsf-GcA,UgxycpdbxM-G97GaYMZ4AaABAg,@yudhakembar829,"Klo pns ga penting , yadah sekalian tentara jg dong perang jg enggak kok",2025-04-26T03:48:03Z,0,klo pns ga yadah tentara jg perang jg,8,negative
GKWzSsf-GcA,UgwKnf48QuXYZ2dEr-54AaABAg,@OkOk-ws1kj,"yuk mari dukung anti korup.. smoga terlaksana karena pajak yg kita bayarkan harus di gunakan dengan sesuai.. jika sudah sesuai maka bnyak yg bayar pajak dengan ikhlas.. knp saya bilang ikhlas karena yg kita kasih memang benar dari negara ada kontribusi dari gaji yg kita dapat, dengan bahan pokok yg terjangkau, jika dana pajak di gunakan dengan benar & demi memajukan negara siapa sih yg g mau bayar..",2025-04-26T03:46:58Z,0,yuk mari dukung anti korup smoga terlaksana pajak yg bayarkan sesuai sesuai bnyak yg bayar pajak ikhlas knp bilang ikhlas yg kasih negara kontribusi gaji yg bahan pokok yg terjangkau dana pajak memajukan negara sih yg g bayar,38,positive
GKWzSsf-GcA,Ugz0yKgI8nrSs2GRwl14AaABAg,@LenaLena-s2d,"Sea p Praboo evaluation dalam lindubgan Allah,dan sehat selalu,,,",2025-04-26T01:39:48Z,0,sea p praboo evaluation lindubgan allahdan sehat,7,positive
GKWzSsf-GcA,UgyEY8FHSOdyb4Y3WKJ4AaABAg,@akungratis6845,"1. Berantas dan persempit ruang gerak koruptor, hukum dimiskinkan atau hukuman mati
2. Kurangi jumlah PNS (lebih banyak santai) kerjanya
3. Maksimalkan pekerjaan Mentri, jgn terlalu banyak Mentri yg ga efisien
4. Kelola hasil bumi sendiri
5. Indonesia mungkin ga cocok sistem demokrasi ( yah namanya juga demokrasi maka akan banyak demonstrasi yang ga setuju kebijakan pemerintah ) akhirnya terjadi benturan antara masyarakat dan aparat 😢
6. Hapuskan pajak,  Terapkan zakat, sehingga siapapun yang keuangan nya mencapai nisab dan haul maka wajib Zakat 2,5 bagi muslim, dan bagi non muslim karena ga ada zakat maka dikenakan uang keamanan agar tidak ada deskriminasi seperti zaman Nabi Muhammad ﷺ, in sya Allah negara makmur dan berkah

Dibutuhkan manusia seperti pak Prabowo yang patriot, cinta tanah air",2025-04-26T00:18:50Z,0,berantas persempit ruang gerak koruptor hukum dimiskinkan hukuman mati kurangi pns santai kerjanya maksimalkan pekerjaan mentri jgn mentri yg ga efisien kelola hasil bumi indonesia ga cocok sistem demokrasi yah namanya demokrasi demonstrasi ga setuju kebijakan pemerintah benturan masyarakat aparat hapuskan pajak terapkan zakat keuangan nya mencapai nisab haul wajib zakat muslim non muslim ga zakat dikenakan uang keamanan deskriminasi zaman nabi muhammad sya allah negara makmur berkah dibutuhkan manusia prabowo patriot cinta tanah air,75,negative
GKWzSsf-GcA,Ugw_8qm7wXZcyvDirtB4AaABAg,@WkkwKwkw-h4k,Kan mereka mereka orang luar belum pernah tuh rasain kecap kita kenalin lah buat paprik di luar negeri gitu,2025-04-25T22:43:04Z,0,orang tuh rasain kecap kenalin paprik negeri gitu,8,negative
GKWzSsf-GcA,Ugy--1QVWUyAmVjA3ZV4AaABAg,@kupai-eq6qn,"Prabowo jendral+presiden 
Tpi knpa kaga beri epek jera kpada koruptor ya",2025-04-25T19:50:45Z,0,prabowo jendralpresiden tpi knpa kaga epek jera kpada koruptor ya,10,neutral
GKWzSsf-GcA,UgwVlciu1Vo2Fjt9Fmh4AaABAg,@ridwanr7547,"Ruu Tni itu dibutuhkan dan sy setuju. Alsannya krn di uu-nya sdh ada tp blm diatur, Ruu yg kemarin didemo mahasewa dpt kucuran dana dari koruptor dan media yg dpt kucuran dana asing dari George
sorros.
Contoh : bazarnas selama ini tni menangani bencana alam, gempa dan banjir itu aturannya blm ada tp
Tni hrs kerjakan krn rakyat yg sdg menderita hrs ditolong, begitu juga BNPT penanggulangan teroris, kenapa waktu tni lagi nolong bencana alam ga di demo ...? kan ga ada uu-nya ..? Lah skrg dibuatkan uu-nya knp didemo ...?
artinya IQ-nya ..... mudah diadu-domba.",2025-04-25T16:09:21Z,0,ruu tni dibutuhkan sy setuju alsannya krn uunya sdh tp blm diatur ruu yg kemarin didemo mahasewa dpt kucuran dana koruptor media yg dpt kucuran dana asing george sorros contoh bazarnas tni menangani bencana alam gempa banjir aturannya blm tp tni hrs kerjakan krn rakyat yg sdg menderita hrs ditolong bnpt penanggulangan teroris tni nolong bencana alam ga demo ga uunya skrg dibuatkan uunya knp didemo iqnya mudah diadudomba,69,negative
